filepath,filename,actor_id,actor_code,word,emotion,label,sample_rate,num_channels,duration,num_samples,file_size,sha256,split
audio/YAF_lore_neutral.wav,YAF_lore_neutral.wav,2,YAF,lore,neutral,4,16000,1,2.0979,33566,67176,78ba802376dcf478a443cc5e3f7be9fcc6445e66b197ed00a9d0f5010250e3eb,validation
audio/YAF_lose_neutral.wav,YAF_lose_neutral.wav,2,YAF,lose,neutral,4,16000,1,2.0826,33321,66686,b418c9db58b13df6df307df396ae6145c749033b14b514b3702fa9b79b516331,test
audio/YAF_lot_neutral.wav,YAF_lot_neutral.wav,2,YAF,lot,neutral,4,16000,1,2.0181,32290,64624,0426c6e3fc9f489750b6abc400020aec6bc69ed21d39a692a256fad4472dc8fa,train
audio/YAF_love_neutral.wav,YAF_love_neutral.wav,2,YAF,love,neutral,4,16000,1,1.9749,31599,63242,3ff8b8fd963149659f1717d8fc08142297b256f6996dbba4711202fd3fc83d37,train
audio/YAF_luck_neutral.wav,YAF_luck_neutral.wav,2,YAF,luck,neutral,4,16000,1,2.0947,33515,67074,590378aaf7d3f2ccf975dbe06252fea1801643a95f51d2e7656b86f1b1fd4c49,train
audio/YAF_make_neutral.wav,YAF_make_neutral.wav,2,YAF,make,neutral,4,16000,1,2.1104,33767,67578,e8d5fe7201df148368d876bebf5219354079b129479e93ca746c294e62762b48,train
audio/YAF_match_neutral.wav,YAF_match_neutral.wav,2,YAF,match,neutral,4,16000,1,2.3112,36980,74004,c20cae437c73bb65ccb1770c707bbc28700fe99dbb4974c176a9a38e301212f5,train
audio/YAF_merge_neutral.wav,YAF_merge_neutral.wav,2,YAF,merge,neutral,4,16000,1,2.2541,36065,72174,0d9508cc1cda3cccd513c957e41bd568c9c6f3d8168e057b1828102987a076ee,train
audio/YAF_mess_neutral.wav,YAF_mess_neutral.wav,2,YAF,mess,neutral,4,16000,1,2.202,35232,70508,9194d2cee43ea2cabdcfbe6fe2c14018eabe1a0d28338088d97ab9651a0e4b0f,test
audio/YAF_met_neutral.wav,YAF_met_neutral.wav,2,YAF,met,neutral,4,16000,1,1.983,31728,63500,dbc051659f82244da2ecea607586e491c8614cc3985be887d67b9abb206b0bdd,train
audio/YAF_mill_neutral.wav,YAF_mill_neutral.wav,2,YAF,mill,neutral,4,16000,1,2.1013,33621,67286,f01bc2aea84c8445e409d3b1f5d73bb8d45d25ef2108be731b80de45f59d6939,train
audio/YAF_mob_neutral.wav,YAF_mob_neutral.wav,2,YAF,mob,neutral,4,16000,1,2.1454,34327,68698,f50a473f6b11e586feef151dd5acd40d01bb96794c0a14b45249b40ab5a2d9b7,test
audio/YAF_mode_neutral.wav,YAF_mode_neutral.wav,2,YAF,mode,neutral,4,16000,1,1.8842,30147,60338,be63857a57d7b0eefadbdbd5c2b1adefc13ffea47c57e24beb674f9c624e4723,test
audio/YAF_mood_neutral.wav,YAF_mood_neutral.wav,2,YAF,mood,neutral,4,16000,1,2.1351,34161,68366,ecd2e6ddcf78d0a1ba6f77880b154b6553b5511da672f5856af2c9756e4b5578,train
audio/YAF_moon_neutral.wav,YAF_moon_neutral.wav,2,YAF,moon,neutral,4,16000,1,1.9479,31166,62376,089a93460e90e0de42f3b107af0aa9f332fae17ed93f8f725787fa6668c16268,train
audio/YAF_mop_neutral.wav,YAF_mop_neutral.wav,2,YAF,mop,neutral,4,16000,1,1.9519,31230,62504,accfb7ec819df55c73e5424cf511d20cd5330e0675e5253e4807fdc5546eafdf,test
audio/YAF_mouse_neutral.wav,YAF_mouse_neutral.wav,2,YAF,mouse,neutral,4,16000,1,2.1439,34303,68650,32d40f93feae7e5da139f9e791871d8488be51cfa77850154dadfd2f22751d0d,validation
audio/YAF_nag_neutral.wav,YAF_nag_neutral.wav,2,YAF,nag,neutral,4,16000,1,1.9523,31237,62518,ff64546c8dbb081ccb0c38778b80c7297ad4b050b327e117a4b4af6595a40906,train
audio/YAF_name_neutral.wav,YAF_name_neutral.wav,2,YAF,name,neutral,4,16000,1,2.1586,34538,69120,56b4e8c78cc479f225d2a4ac1ff1a8b51ecd5282d6e59993fb19fc5ce3b3d16e,train
audio/YAF_near_neutral.wav,YAF_near_neutral.wav,2,YAF,near,neutral,4,16000,1,2.2051,35281,70606,2985a2a948a99ff701b033fa74419fb76d740728a52fdc83481aa2be0392be6c,validation
audio/YAF_neat_neutral.wav,YAF_neat_neutral.wav,2,YAF,neat,neutral,4,16000,1,2.252,36032,72108,170a1d859442a0aa679ea0d1fc4c3da197acaea82170589756ad3c4a26eff8b0,train
audio/YAF_nice_neutral.wav,YAF_nice_neutral.wav,2,YAF,nice,neutral,4,16000,1,2.3189,37102,74248,9b6a3cb512d4cb05e43f8e9c84a1b82df185a038c6d43cce8fb95f093bc81452,train
audio/YAF_note_neutral.wav,YAF_note_neutral.wav,2,YAF,note,neutral,4,16000,1,2.1708,34733,69510,ef373cc8bbe9e2036b505e979b11f99fa9bd209e6886c1358a187395fead1fd6,train
audio/YAF_numb_neutral.wav,YAF_numb_neutral.wav,2,YAF,numb,neutral,4,16000,1,2.1764,34822,69688,22d7f099785bcdff41f2d1cddef86fba1f318b0469c2b09567f68122a0d8fc06,train
audio/YAF_pad_neutral.wav,YAF_pad_neutral.wav,2,YAF,pad,neutral,4,16000,1,2.2119,35390,70824,5cd6298a7a39bbdb2f7612a29b49aef3b519487692e82a65386e90248e6d35b0,train
audio/YAF_page_neutral.wav,YAF_page_neutral.wav,2,YAF,page,neutral,4,16000,1,2.1008,33612,67268,e7623dcc1b31d7785e2e513e8d0a55f86bdf1ed7fed4679a4cc9d44bf7ab6caa,test
audio/YAF_pain_neutral.wav,YAF_pain_neutral.wav,2,YAF,pain,neutral,4,16000,1,2.1021,33634,67312,25a6d90c4525db2112a2b275013444e5022e47016f5864156c7e81edfe42174b,train
audio/YAF_pass_neutral.wav,YAF_pass_neutral.wav,2,YAF,pass,neutral,4,16000,1,2.2606,36169,72382,307433682e35658e8bf72c90d2f0f5355a5311e797741985244ac3fdd761d9da,train
audio/YAF_pearl_neutral.wav,YAF_pearl_neutral.wav,2,YAF,pearl,neutral,4,16000,1,2.2004,35206,70456,0ace0624431f42cb8a7386bf8e3fd1cc2b296532e7d00a7dee512d674eca33d7,train
audio/YAF_peg_neutral.wav,YAF_peg_neutral.wav,2,YAF,peg,neutral,4,16000,1,2.0426,32681,65406,5dee0f3f6f8b9c5ec970a06669f3f00645b8df52dbc7c25e164b72b0bc27764c,train
audio/YAF_perch_neutral.wav,YAF_perch_neutral.wav,2,YAF,perch,neutral,4,16000,1,2.2079,35327,70698,a19d9c920e6f4cce30e3a136f94274531ccde1d633af3e25544d90cca9ba3b6c,test
audio/YAF_phone_neutral.wav,YAF_phone_neutral.wav,2,YAF,phone,neutral,4,16000,1,2.1523,34437,68918,98d42828572110bc3f9bd92748fe5f060c17d026a470cd3b7d239864f21fd286,train
audio/YAF_pick_neutral.wav,YAF_pick_neutral.wav,2,YAF,pick,neutral,4,16000,1,2.1974,35159,70362,03b8ec33026cf79d0d052abb36c89114b4da63824055a4399349807cc28b8e6c,train
audio/YAF_pike_neutral.wav,YAF_pike_neutral.wav,2,YAF,pike,neutral,4,16000,1,2.2591,36145,72334,3cfb5b022e5d1d5604cf0c46c1098019691ab068eb9d06c8399ad69ed8c394aa,train
audio/YAF_pole_neutral.wav,YAF_pole_neutral.wav,2,YAF,pole,neutral,4,16000,1,2.1429,34287,68618,ec9baf8e2380e955e2fe3d2312f0ba571469aec79e63e03a51fd2eb1fb4564e8,train
audio/YAF_pool_neutral.wav,YAF_pool_neutral.wav,2,YAF,pool,neutral,4,16000,1,1.8791,30065,60174,0a8043cd0dc370dc95c9dd24eaa32bb310b1fc9ab659b90a6625b7b30ed35b93,train
audio/YAF_puff_neutral.wav,YAF_puff_neutral.wav,2,YAF,puff,neutral,4,16000,1,2.0325,32520,65084,20eea90a4f23eec13605056fa79acdd8192468d30f2fedcfd5e333ad688f5d55,train
audio/YAF_rag_neutral.wav,YAF_rag_neutral.wav,2,YAF,rag,neutral,4,16000,1,1.8108,28972,57988,e190193130552c79daa8b83ff0441bc7a8632e5e00ad45fba12f92bbf554c609,train
audio/YAF_raid_neutral.wav,YAF_raid_neutral.wav,2,YAF,raid,neutral,4,16000,1,1.8858,30172,60388,9bd2742272aec76c3135487785888d0194f63c847c80ca39fe7507dab2c4a4b2,test
audio/YAF_rain_neutral.wav,YAF_rain_neutral.wav,2,YAF,rain,neutral,4,16000,1,2.2567,36107,72258,de6a3ecc865048814f1b9656e9c6919c0a7909366f738efef3ae088c7f831093,test
audio/YAF_raise_neutral.wav,YAF_raise_neutral.wav,2,YAF,raise,neutral,4,16000,1,2.0841,33345,66734,23ba2997d1bd84fc75ac3b7fe3bf86f68a4a9610c8d06e7bd80f306430fe0b17,validation
audio/YAF_rat_neutral.wav,YAF_rat_neutral.wav,2,YAF,rat,neutral,4,16000,1,2.1267,34028,68100,8113acdd1e904016c52dccdeb3ef395a6ac058cb437322442b8a0498eedf7506,train
audio/YAF_reach_neutral.wav,YAF_reach_neutral.wav,2,YAF,reach,neutral,4,16000,1,2.0048,32076,64196,af44d1c4c2e1a5c49b656c1792456d47bcd9eb2049d9aea8415fa62b3c84fa52,train
audio/YAF_read_neutral.wav,YAF_read_neutral.wav,2,YAF,read,neutral,4,16000,1,2.1229,33967,67978,37c4121ba8fe64b4a7d6e8e0fb1d1e4a1bf90fe5537147aa0871842d048ed138,validation
audio/YAF_red_neutral.wav,YAF_red_neutral.wav,2,YAF,red,neutral,4,16000,1,1.9437,31099,62242,9aa5471e34a6ea28fa6e732f59dd42a41f0ea8928b0e1151b31922a5af53494c,train
audio/YAF_ring_neutral.wav,YAF_ring_neutral.wav,2,YAF,ring,neutral,4,16000,1,2.0448,32717,65478,11764cba81404a83631031a3cc932150b0299dbb1f674f349f59311b76ebb38d,train
audio/YAF_ripe_neutral.wav,YAF_ripe_neutral.wav,2,YAF,ripe,neutral,4,16000,1,1.8981,30370,60784,987cbbd0be2fa42d64fa939ef56c38787c1cc14390419ec54077151b9491de06,train
audio/YAF_road_neutral.wav,YAF_road_neutral.wav,2,YAF,road,neutral,4,16000,1,2.159,34544,69132,f9586de3db9ab5ffd5ede68c58b81e1cc5d2aff235afcec4375d5a50308a8651,train
audio/YAF_room_neutral.wav,YAF_room_neutral.wav,2,YAF,room,neutral,4,16000,1,2.0917,33467,66978,070c84f0bf04ce69aed0c80c8f54df23e473eded932ebbb15fecadecc3e193d4,train
audio/YAF_rose_neutral.wav,YAF_rose_neutral.wav,2,YAF,rose,neutral,4,16000,1,2.1877,35004,70052,ff8aa0421fe6dbdd80d2129186c04b238d292a070d82e98237d94ca3a1b48efa,train
audio/YAF_rot_neutral.wav,YAF_rot_neutral.wav,2,YAF,rot,neutral,4,16000,1,2.1726,34762,69568,ed52d5718edb35ecbdd808f15d18271f392f89367adc9db29950b9662b2756d2,train
audio/YAF_rough_neutral.wav,YAF_rough_neutral.wav,2,YAF,rough,neutral,4,16000,1,1.9579,31326,62696,f25a98a92edf314096f327a4762e3e19c7d200a186509231c262a3b08d182ace,train
audio/YAF_rush_neutral.wav,YAF_rush_neutral.wav,2,YAF,rush,neutral,4,16000,1,2.2559,36095,72234,012d52b74e31de05adc698bf854faedcbbf63f65bdb6cecfc23a66c3d575f09e,train
audio/YAF_said_neutral.wav,YAF_said_neutral.wav,2,YAF,said,neutral,4,16000,1,2.0534,32854,65752,48746fdd94b7b043f142e304dc5a2c7da2314b4f0a06173a93508f67098545fc,train
audio/YAF_sail_neutral.wav,YAF_sail_neutral.wav,2,YAF,sail,neutral,4,16000,1,2.0174,32279,64602,a18b9fcc138a35a5334d52c2c8708149e026b15fde5d7d4e71d2c4222afcacb0,train
audio/YAF_search_neutral.wav,YAF_search_neutral.wav,2,YAF,search,neutral,4,16000,1,2.1499,34398,68840,14e21a6c5e5848ea9726b4868e19e553654ee34f5cc1605f9e69f835ca8812e9,train
audio/YAF_seize_neutral.wav,YAF_seize_neutral.wav,2,YAF,seize,neutral,4,16000,1,2.2628,36205,72454,b40f28a825a4ff843d6d88bfd5a6f848e8f9f9f66c7128d0cfceca1afb27f9e1,train
audio/YAF_sell_neutral.wav,YAF_sell_neutral.wav,2,YAF,sell,neutral,4,16000,1,1.7991,28785,57614,2954f69a69e2a789ff205f20e604b28fa3de22f46d88a088b600ba7e3a41d81b,train
audio/YAF_shack_neutral.wav,YAF_shack_neutral.wav,2,YAF,shack,neutral,4,16000,1,2.1785,34856,69756,d35d6c90f42ac7fac6c88754e990d5c8f0791128b772c07e3072d51a992a07a6,test
audio/YAF_shall_neutral.wav,YAF_shall_neutral.wav,2,YAF,shall,neutral,4,16000,1,2.1426,34281,68606,91d3f9acfeb4429f98bfa56a3588daf825bacabd326e8daec246b0ec48e9a987,train
audio/YAF_shawl_neutral.wav,YAF_shawl_neutral.wav,2,YAF,shawl,neutral,4,16000,1,2.2801,36482,73008,a76574637a35472244ee1e36361ea1b4bba3213ddd611d57376fcfa58c255f9a,test
audio/YAF_sheep_neutral.wav,YAF_sheep_neutral.wav,2,YAF,sheep,neutral,4,16000,1,2.1481,34370,68784,b0945b82b05a2bae48c796a81c2d11e418265c2e935f36e5783c36d443753e19,train
audio/YAF_shirt_neutral.wav,YAF_shirt_neutral.wav,2,YAF,shirt,neutral,4,16000,1,2.0259,32415,64874,d6b927b834ea62316ad267b8e0ccfe423c5aaedfee7a2bb980c29d7f9cae976e,train
audio/YAF_should_neutral.wav,YAF_should_neutral.wav,2,YAF,should,neutral,4,16000,1,1.9563,31301,62646,bb0f67a7314b013867a1df1873999814743b1515bfd6fb6815851c9ad53e7694,train
audio/YAF_shout_neutral.wav,YAF_shout_neutral.wav,2,YAF,shout,neutral,4,16000,1,1.9129,30606,61256,e88b2d1229e359cd07442cd14e58abf9a536b18ebfc896096447a0c4e50f3702,train
audio/YAF_size_neutral.wav,YAF_size_neutral.wav,2,YAF,size,neutral,4,16000,1,2.0815,33304,66652,23811f8df376affef6ac2d4ec28e65e7c888e4dec379046023845303d8f7d0b3,train
audio/YAF_soap_neutral.wav,YAF_soap_neutral.wav,2,YAF,soap,neutral,4,16000,1,2.1059,33694,67432,55e41eef137cb6e7da6767fac3d56b0617893a7be48ea033e070ae1e78f4acf6,test
audio/YAF_soup_neutral.wav,YAF_soup_neutral.wav,2,YAF,soup,neutral,4,16000,1,2.1874,34998,70040,bb070c4463a0703f3caf5112a505829bd819654decf7828a179a74fddece97f0,train
audio/YAF_sour_neutral.wav,YAF_sour_neutral.wav,2,YAF,sour,neutral,4,16000,1,2.0258,32413,64870,4840c413b35ae481cc190b6a1edd102e74370e248b9dad9f6e5b2a9d2fa90aac,train
audio/YAF_south_neutral.wav,YAF_south_neutral.wav,2,YAF,south,neutral,4,16000,1,2.2061,35298,70640,e66f928767ef10578258a0810739d26c1384bfe18b14a947c22eac351eccbe34,test
audio/YAF_sub_neutral.wav,YAF_sub_neutral.wav,2,YAF,sub,neutral,4,16000,1,1.9214,30742,61528,5b95a04f95c275ac655f5eb713ad046c01ce1a77e9be9835d45c339cd2aa30b4,train
audio/YAF_such_neutral.wav,YAF_such_neutral.wav,2,YAF,such,neutral,4,16000,1,2.0589,32942,65928,061aab6f6d022f82b4a80ffac11fba2139cad3adef9bbca596aabadcfd41e0cc,train
audio/YAF_sure_neutral.wav,YAF_sure_neutral.wav,2,YAF,sure,neutral,4,16000,1,1.8805,30088,60220,015545369833d2b890f49f3f4f7fe3d728da69dfb966abbfab1317f51bf1338e,train
audio/YAF_take_neutral.wav,YAF_take_neutral.wav,2,YAF,take,neutral,4,16000,1,1.9187,30699,61442,db364d0a741a10745f1757fb7f88211df61d96d3a6b13e478b5f126ef8f8f5db,train
audio/YAF_talk_neutral.wav,YAF_talk_neutral.wav,2,YAF,talk,neutral,4,16000,1,2.1511,34417,68878,159978e5ec8c98b88cdee9da5a494a9bc133f6f96b47552be21f99b45ca8dd3d,train
audio/YAF_tape_neutral.wav,YAF_tape_neutral.wav,2,YAF,tape,neutral,4,16000,1,2.0049,32078,64200,d3a4b5cdc9ec1c26c474ff69341e017fca0b9be2cc07a8762f5b0ecc5bdb36f7,train
audio/YAF_team_neutral.wav,YAF_team_neutral.wav,2,YAF,team,neutral,4,16000,1,2.223,35568,71180,dd0d686d1511dcfa1a00c7dc3b950286f39f7dfee9af2ecd28c8a4b95410f094,validation
audio/YAF_tell_neutral.wav,YAF_tell_neutral.wav,2,YAF,tell,neutral,4,16000,1,2.2528,36045,72134,b8b12f7298614d930ef73ec9541cfe1faf1c268b7e3e0b364384afd063fe197d,train
audio/YAF_thin_neutral.wav,YAF_thin_neutral.wav,2,YAF,thin,neutral,4,16000,1,2.2067,35308,70660,cebb3a11a1549f0bed11620d7e1ec111ba1aac37d721339e55753c4c2e34261c,train
audio/YAF_third_neutral.wav,YAF_third_neutral.wav,2,YAF,third,neutral,4,16000,1,1.8597,29755,59554,f7efa78c0aec2c2cadf6dc48ac59ddcf0b06ebc684effc77d1c0a702f406acf1,train
audio/YAF_thought_neutral.wav,YAF_thought_neutral.wav,2,YAF,thought,neutral,4,16000,1,2.1857,34971,69986,7b91d1c4fb14a73622e218e09e961082a19a86c076217d2528828674fc34d839,validation
audio/YAF_thumb_neutral.wav,YAF_thumb_neutral.wav,2,YAF,thumb,neutral,4,16000,1,2.1101,33762,67568,c6660c045a68670ef55396a11df4da1c837105627fa2f570d8fa38e03552cac3,train
audio/YAF_time_neutral.wav,YAF_time_neutral.wav,2,YAF,time,neutral,4,16000,1,2.1729,34766,69576,b0019653e2693c3b01261823bf46635939ec8325cd06605f38b317d9cda342d1,train
audio/YAF_tip_neutral.wav,YAF_tip_neutral.wav,2,YAF,tip,neutral,4,16000,1,2.0065,32104,64252,0e940716e2f9939b6be338c481914ce4d2cc77b51653c3fcae780148af80387f,train
audio/YAF_tire_neutral.wav,YAF_tire_neutral.wav,2,YAF,tire,neutral,4,16000,1,2.0197,32315,64674,e7f0e1e67f9afdcbb302fc429dcb091051494a70303b8bf130f101e89d2c9e5d,validation
audio/YAF_ton_neutral.wav,YAF_ton_neutral.wav,2,YAF,ton,neutral,4,16000,1,2.1023,33636,67316,b979b198c87bb0d4e413fc3a82f181e418f185f7fcb4c0a90a36c35ebb3d913e,validation
audio/YAF_tool_neutral.wav,YAF_tool_neutral.wav,2,YAF,tool,neutral,4,16000,1,2.1356,34169,68382,b55437faa4ddb15d5bb40dbeabfab78824982be38ee71d022b624c5949350ff1,train
audio/YAF_tough_neutral.wav,YAF_tough_neutral.wav,2,YAF,tough,neutral,4,16000,1,1.9358,30972,61988,ba5910efc5871ec2e573fe1e6eb509e771a3de1f42a73dd7dae4face9ae83b7c,validation
audio/YAF_turn_neutral.wav,YAF_turn_neutral.wav,2,YAF,turn,neutral,4,16000,1,2.1105,33768,67580,9faabd769a98daf91d01921d60da80c2c0197f7d543193a9ba41c5e1fb203250,test
audio/YAF_vine_neutral.wav,YAF_vine_neutral.wav,2,YAF,vine,neutral,4,16000,1,1.9941,31906,63856,ddbab45f19bde115bd42458efd9c60ca5e9204a045667a07a1c7cc888d836ac1,validation
audio/YAF_voice_neutral.wav,YAF_voice_neutral.wav,2,YAF,voice,neutral,4,16000,1,2.3221,37154,74352,52353d38192217b7c34043de5c5820e83c30173deaaf4858316883c6873a2d92,validation
audio/YAF_void_neutral.wav,YAF_void_neutral.wav,2,YAF,void,neutral,4,16000,1,2.197,35152,70348,2b92cf3f7b2854520edf06d9d4c1e81dd6223eaafc70f8af44ae7bb43d04c31d,train
audio/YAF_vote_neutral.wav,YAF_vote_neutral.wav,2,YAF,vote,neutral,4,16000,1,2.0946,33514,67072,80b11f3b9646e37b9013cb134eb646df2b927b501f559ebafab91f10c4e0a729,validation
audio/YAF_wag_neutral.wav,YAF_wag_neutral.wav,2,YAF,wag,neutral,4,16000,1,2.1226,33962,67968,7e4f3d444c5cd1ff7ed27229a3a00a33f4816e8744ce453baa1fe1932960ba74,train
audio/YAF_walk_neutral.wav,YAF_walk_neutral.wav,2,YAF,walk,neutral,4,16000,1,2.2586,36137,72318,51945c1630b6ae1fd9aff63562b6db823d89d78be471b85026c84118e194de47,validation
audio/YAF_wash_neutral.wav,YAF_wash_neutral.wav,2,YAF,wash,neutral,4,16000,1,2.0824,33319,66682,0c1d483fefc73824fc40d39a9453dfdf570e6ae55d1ebeaf42899861ae5fa61f,train
audio/YAF_week_neutral.wav,YAF_week_neutral.wav,2,YAF,week,neutral,4,16000,1,2.0112,32180,64404,f00bc92d933b3213e26cca08a064bb3f91aecdfe397bcb4058a05caa979d3fe0,train
audio/YAF_wheat_neutral.wav,YAF_wheat_neutral.wav,2,YAF,wheat,neutral,4,16000,1,2.1394,34230,68504,6b9f2fa6ec0ed3637f8060c275385adea172bfb0c2cab362514d0de8e5078b48,test
audio/YAF_when_neutral.wav,YAF_when_neutral.wav,2,YAF,when,neutral,4,16000,1,2.2287,35660,71364,277393540b2a61a350e967beca207de2b202462a93f530558c0daa799b8af592,train
audio/YAF_which_neutral.wav,YAF_which_neutral.wav,2,YAF,which,neutral,4,16000,1,2.021,32336,64716,9236ea5817b5415b41833d9ecdd280e02fa549b073ef72ed5b20063a8aab99b4,train
audio/YAF_whip_neutral.wav,YAF_whip_neutral.wav,2,YAF,whip,neutral,4,16000,1,2.0671,33073,66190,6912933797704ceeec37a5f18bd21da63c15eb8e4cb05c1969388b0b3f443ffa,train
audio/YAF_white_neutral.wav,YAF_white_neutral.wav,2,YAF,white,neutral,4,16000,1,2.1613,34581,69206,0a02c87b5c45443ace37ffdfce9db13dd99ab7437d6421851c84ad6bcfcc2463,test
audio/YAF_wife_neutral.wav,YAF_wife_neutral.wav,2,YAF,wife,neutral,4,16000,1,1.9273,30837,61718,e1168b3c1fe533cc026a4c36d5a1ae23d5f330b6648f97b940a595863ed9c2a0,test
audio/YAF_wire_neutral.wav,YAF_wire_neutral.wav,2,YAF,wire,neutral,4,16000,1,2.2285,35656,71356,293d6da66d6faeac56791ad4b13173c35283cdee5a0e1ec53607faada5090554,train
audio/YAF_witch_neutral.wav,YAF_witch_neutral.wav,2,YAF,witch,neutral,4,16000,1,2.1458,34332,68708,032baf7807f16f3601ab6ba7dda647587eadee8badd25daa8ccd2c52c9e0e789,train
audio/YAF_yearn_neutral.wav,YAF_yearn_neutral.wav,2,YAF,yearn,neutral,4,16000,1,1.899,30384,60812,093ae8324ecb80204d9d917165ead65ebbc59cf5c4422c9ad094432eef0027af,validation
audio/YAF_yes_neutral.wav,YAF_yes_neutral.wav,2,YAF,yes,neutral,4,16000,1,1.9801,31681,63406,165a1bd58003f654e18ef1c3543476748c04ddad5ead3dcd92027261cf3bbb2f,train
audio/YAF_young_neutral.wav,YAF_young_neutral.wav,2,YAF,young,neutral,4,16000,1,2.0284,32455,64954,49e6522656b1fa3d23cf5b7359e8635ba4bb09ceb9653192aa16cf90e612e94c,train
audio/YAF_youth_neutral.wav,YAF_youth_neutral.wav,2,YAF,youth,neutral,4,16000,1,2.1538,34461,68966,8e2136ade74f7b789668303d5f0632ae8fa119f81b16da1de45abb28a80b9986,test
audio/YAF_back_pleasant_surprise.wav,YAF_back_pleasant_surprise.wav,2,YAF,back,pleasant_surprise,5,16000,1,1.8501,29601,59246,f8f003beae21dec9b832127d8cf93b40f4636c4b793cbdab2b639256b7b9fb28,train
audio/YAF_bar_pleasant_surprise.wav,YAF_bar_pleasant_surprise.wav,2,YAF,bar,pleasant_surprise,5,16000,1,1.7886,28617,57278,57958847cd1d050cb3b2e1a4afdfda34574d42fb2cafa7c41f445415b40171a6,test
audio/YAF_base_pleasant_surprise.wav,YAF_base_pleasant_surprise.wav,2,YAF,base,pleasant_surprise,5,16000,1,1.9885,31816,63676,fdf5e6ab139ae1a478e3ea0c5edf77dd38038b9db1df2d098033898af4a31845,train
audio/YAF_bath_pleasant_surprise.wav,YAF_bath_pleasant_surprise.wav,2,YAF,bath,pleasant_surprise,5,16000,1,1.9763,31621,63286,f3e835a215a189abd00d33273e59249f698513af474ca03e95b66ff4da337290,train
audio/YAF_bean_pleasant_surprise.wav,YAF_bean_pleasant_surprise.wav,2,YAF,bean,pleasant_surprise,5,16000,1,2.2567,36108,72260,6f6debc23b5fd198f0dd1edeb69e19ce4418fd2cbe296796eb3c8fa98a9beeeb,train
audio/YAF_beg_pleasant_surprise.wav,YAF_beg_pleasant_surprise.wav,2,YAF,beg,pleasant_surprise,5,16000,1,1.7847,28555,57154,f765c930b0da56aafe172a221e4d7f6ba9d9850ccdd1cfa2c9822a0ce018f54b,train
audio/YAF_bite_pleasant_surprise.wav,YAF_bite_pleasant_surprise.wav,2,YAF,bite,pleasant_surprise,5,16000,1,1.82,29120,58284,ebb878fb7e84b09455c098de33648dc35c8aa0c7b6523d0dc7705320ef39618d,train
audio/YAF_boat_pleasant_surprise.wav,YAF_boat_pleasant_surprise.wav,2,YAF,boat,pleasant_surprise,5,16000,1,2.1794,34870,69784,01c266d2179405bbccd22c18532a17eea2f8541711cceecfe7622f8218d9072f,validation
audio/YAF_bone_pleasant_surprise.wav,YAF_bone_pleasant_surprise.wav,2,YAF,bone,pleasant_surprise,5,16000,1,1.8764,30023,60090,61288fa5a3d1d2c6b26a01475d68e7a4e1040f0f8bc851d6b8e58022bb917866,validation
audio/YAF_book_pleasant_surprise.wav,YAF_book_pleasant_surprise.wav,2,YAF,book,pleasant_surprise,5,16000,1,1.8412,29459,58962,0fbb2a1fcef4011887a7a44db29fb302abd1498256a1ace839d9c6811904b776,train
audio/YAF_bought_pleasant_surprise.wav,YAF_bought_pleasant_surprise.wav,2,YAF,bought,pleasant_surprise,5,16000,1,1.9424,31079,62202,aea488defdd5421cd4017325bb62fc5fa88bc293a0c1aaf73e97e4788b9be444,train
audio/YAF_burn_pleasant_surprise.wav,YAF_burn_pleasant_surprise.wav,2,YAF,burn,pleasant_surprise,5,16000,1,2.2091,35346,70736,857bec45f30eef977c79ce25ebdaee811b8a80d9c4f79c769344f41291c7f400,train
audio/YAF_cab_pleasant_surprise.wav,YAF_cab_pleasant_surprise.wav,2,YAF,cab,pleasant_surprise,5,16000,1,1.8023,28837,57718,75f607e438bee5515c14949eea639899ca34eb1faf6411ac79eb211403dc0c4d,train
audio/YAF_calm_pleasant_surprise.wav,YAF_calm_pleasant_surprise.wav,2,YAF,calm,pleasant_surprise,5,16000,1,1.7021,27234,54512,0e422f38e5ae1152b7baa9df9cd722e34dab1ef6f9e8590e008a56966f9907d9,validation
audio/YAF_came_pleasant_surprise.wav,YAF_came_pleasant_surprise.wav,2,YAF,came,pleasant_surprise,5,16000,1,2.1876,35001,70046,3a42b6359ce7359230c9a543acdc3d1ce17a48ec56f7d9489327b2e1ba2424d1,test
audio/YAF_cause_pleasant_surprise.wav,YAF_cause_pleasant_surprise.wav,2,YAF,cause,pleasant_surprise,5,16000,1,1.9397,31035,62114,9c6fbef40adde5c258bdba81978750069de20c1ca34f6570efcfb7392932c4f5,train
audio/YAF_chain_pleasant_surprise.wav,YAF_chain_pleasant_surprise.wav,2,YAF,chain,pleasant_surprise,5,16000,1,1.8869,30191,60426,cc21313de2866b25a3cb2bb732bc26ce18debfd8d547486bb5459ce3d6528a4e,train
audio/YAF_chair_pleasant_surprise.wav,YAF_chair_pleasant_surprise.wav,2,YAF,chair,pleasant_surprise,5,16000,1,1.8309,29294,58632,06be2f1f4e211b2ab5cce11f60f1d501b4818aacbcf23674e4d9006e746a46c5,validation
audio/YAF_chalk_pleasant_surprise.wav,YAF_chalk_pleasant_surprise.wav,2,YAF,chalk,pleasant_surprise,5,16000,1,2.2905,36648,73340,c4381e3bdc170406d85a8d26b8350d3d7a7217a84345e42e6e62bdf2ecc9bf5e,train
